2020-09-21 16:10:47,625 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:13:56,487 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:13:56,490 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-21 16:13:56,497 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:13:56,499 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:14:27,116 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:14:27,119 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-21 16:14:27,124 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:14:27,126 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:15:17,190 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:15:17,200 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-21 16:15:17,210 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:15:17,212 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:15:33,958 [Worker-251] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:15:33,966 [Worker-251] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 16:15:33,974 [Worker-251] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:15:33,977 [Worker-251] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:15:39,496 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:15:39,502 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 16:15:39,513 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:15:39,515 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:16:16,345 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:16:16,346 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-21 16:16:16,352 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:16:16,353 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:20:44,518 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:20:44,521 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-21 16:20:44,527 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:20:44,529 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:23:03,114 [Worker-251] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:23:03,116 [Worker-251] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-21 16:23:03,125 [Worker-251] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:23:03,129 [Worker-251] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:23:35,880 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:23:35,884 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-21 16:23:35,896 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:23:35,898 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:23:42,503 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:23:42,505 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-21 16:23:42,511 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:23:42,514 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:23:47,091 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:23:47,093 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-21 16:23:47,103 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:23:47,107 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:23:48,166 [Worker-251] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:23:48,169 [Worker-251] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-21 16:23:48,173 [Worker-251] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:23:48,174 [Worker-251] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:23:50,842 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:23:50,844 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-21 16:23:50,852 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:23:50,856 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:24:03,986 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:24:03,989 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-21 16:24:03,996 [Worker-240] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:24:03,997 [Worker-240] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:25:26,834 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:25:26,836 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-21 16:25:26,847 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:25:26,849 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:27:38,680 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:27:38,686 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 16:27:38,689 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:27:38,691 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:28:03,586 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:28:03,595 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 16:28:03,601 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:28:03,603 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:28:13,347 [Worker-251] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:28:13,353 [Worker-251] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 16:28:13,356 [Worker-251] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:28:13,358 [Worker-251] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:28:29,898 [Worker-256] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:28:29,904 [Worker-256] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 16:28:29,912 [Worker-256] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:28:29,914 [Worker-256] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:28:47,521 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:28:47,531 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 16:28:47,535 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:28:47,537 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:29:32,675 [Worker-256] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:29:32,679 [Worker-256] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 16:29:32,682 [Worker-256] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:29:32,683 [Worker-256] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:39:25,572 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:39:25,577 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 16:39:25,580 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:39:25,581 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:49:38,361 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:49:38,369 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 16:49:38,373 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:49:38,375 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:49:45,827 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:49:45,831 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 16:49:45,834 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:49:45,836 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:49:53,791 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:49:53,797 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 16:49:53,800 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:49:53,802 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:49:58,393 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:49:58,399 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 16:49:58,404 [Worker-261] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:49:58,406 [Worker-261] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 16:50:02,384 [Worker-262] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:50:02,396 [Worker-262] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 16:50:02,405 [Worker-262] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 16:50:02,406 [Worker-262] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 17:57:55,652 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 17:57:55,667 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 17:57:55,675 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 17:57:55,678 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 17:58:09,275 [Worker-278] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 17:58:09,281 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 17:58:09,285 [Worker-278] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 17:58:09,286 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 17:58:23,525 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 17:58:23,531 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 17:58:23,535 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 17:58:23,536 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 17:59:16,276 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 17:59:16,283 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 17:59:16,286 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 17:59:16,288 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-21 18:01:59,472 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 18:01:59,477 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2020-09-21 18:01:59,481 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-21 18:01:59,482 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
